SDO_time,epihi_jlinlin,psp_orbit,epilo_jlinlin,psp_ephem_features_HCI_R,psp_stonyhurst_lon,psp_footpoint_stonyhurst_lon,photo_captures_footprint,t_offset_s,epihi_jlinlin_offset,epilo_jlinlin_offset,t_offset_s_10x,epihi_jlinlin_offset_10x,epilo_jlinlin_offset_10x,parker_spiral_distance
2022-04-23 15:00:10.353,1.8925536e-06,11.0,0.0132280124597122,0.7435382325000001,117.42323505944589,163.58121146276096,0,92694.432985,1.97387565e-08,0.1860391075729729,30400.710667789775,4.282331875e-08,0.18106231176438847,121602842.6711591
2022-04-23 18:00:10.352,1.03664845e-06,11.0,0.0248645567789855,0.7430484727777777,117.3769946384961,163.50423378251017,0,92633.37627296297,1.9434024e-08,0.1604907898507194,30377.501699756696,3.6710636249999994e-08,0.1884425714072072,121510006.79902679
2022-04-23 21:00:06.499,6.400365e-08,11.0,0.0484892024892086,0.7425516361111111,117.33086762237028,163.42695219562123,0,92571.43730185184,1.83148785e-08,0.1325474759820144,30353.963261628283,2.893877828571429e-08,0.19575690964028775,121415853.04651314
2022-04-24 00:00:10.352,4.8370465e-08,11.0,0.1644012085107913,0.7420476941666667,117.2848540073462,163.34928489545564,0,92508.61253944444,1.6621182928571428e-08,0.1024971182499999,30330.0942627882,2.4295546428571426e-08,0.19547803264684685,121320377.0511528
2022-04-24 03:00:10.353,5.1747858e-08,11.0,0.1664258044748201,0.7415366524999999,117.23894999613157,163.27131590303,0,92444.90267833332,1.34701588125e-08,0.0874836983732014,30305.89522191961,1.9915803285714283e-08,0.1984860271618705,121223580.88767844
2022-04-24 06:00:10.353,5.1415894e-08,11.0,0.1942315757625899,0.741018493611111,117.19316469386092,163.1930187055154,0,92380.30553685184,1.05527155625e-08,0.090761422347482,30281.36556953855,1.8237026714285717e-08,0.19807086463963966,121125462.2781542
2022-04-24 09:00:10.353,2.9209090000000013e-08,11.0,0.183086265266187,0.740493228611111,117.14749734077616,163.11439442395513,0,92314.82250018515,8.8230662e-09,0.08323511011241,30256.50609435827,1.97387565e-08,0.18087868005575541,121026024.37743308
2022-04-24 12:00:10.353,2.95560805e-08,11.0,0.1919118205107913,0.7399608124999999,117.10195173149424,163.03544416670124,0,92248.44795833332,7.426712249999999e-09,0.0721369318066546,30231.314933408605,1.8584060625e-08,0.1557291467135135,120925259.73363441
2022-04-24 15:00:10.352,2.02435075e-08,11.0,0.2128582332086331,0.7394212655555555,117.056524072424,162.95616906475632,0,92181.18443925926,6.809380857142856e-09,0.0604615940669064,30205.793316784442,1.77102983125e-08,0.12373417023201437,120823173.26713777
2022-04-24 18:00:10.353,1.87358345e-08,11.0,0.1972933302753623,0.7388745563888889,117.01122271340256,162.87657022416593,0,92113.0280298148,5.978440614285713e-09,0.0435446483269784,30179.94003402407,1.5654210437499998e-08,0.09545245276396395,120719760.13609628
2022-04-24 21:00:06.507,1.7593786000000003e-08,11.0,0.1863373564244604,0.7383207066666667,116.96604538037452,162.79667731757547,0,92043.98143111113,5.4993376714285714e-09,0.0373005157350719,30153.756387619673,1.2074847785714283e-08,0.09227428941816548,120615025.5504787
2022-04-25 00:00:10.349,1.8044017e-08,11.0,0.2016296133093525,0.7377596727777777,116.92099511247484,162.71640594964612,0,91974.03920629628,5.175388514285713e-09,0.0327601895152877,30127.24059757697,1.0255343928571429e-08,0.08889461742482015,120508962.39030787
2022-04-25 03:00:10.349,2.5925441e-08,11.0,0.1660552792374101,0.7371914730555554,116.87607419072744,162.6358427569143,0,91903.20364092592,5.218423325e-09,0.0239472521125899,30100.393816048498,8.1580418e-09,0.0816819392099099,120401575.264194
2022-04-25 06:00:10.350,1.94185605e-08,11.0,0.0912195871510791,0.7366160752777778,116.83128337911056,162.55496038949138,0,91831.47071796296,5.126191624999999e-09,0.0187404374084532,30073.21480995086,7.218327857142856e-09,0.06980127684082735,120292859.23980343
2022-04-25 09:00:10.349,1.367677675e-08,11.0,0.0792717042230215,0.736033473611111,116.78662344235065,162.47376002093142,0,91758.83971018516,4.945450875e-09,0.0187419661122302,30045.70359732864,6.5788016624999996e-09,0.05312276825261261,120182814.38931456
2022-04-25 12:00:10.350,1.21160825e-08,11.0,0.0785521841726618,0.7354436716666667,116.7420974226298,162.39224277725248,0,91685.3110677778,4.7211119e-09,0.0174613061347747,30017.860645755958,5.8584172875e-09,0.04198572766978417,120071442.58302383
2022-04-25 15:00:10.352,8.6692155e-09,11.0,0.0963419809601449,0.7348466472222221,116.69770760391869,162.31040982720972,0,91610.88202037037,4.233038985714285e-09,0.0190386352607207,29989.685207046383,5.5411954625e-09,0.03625068039855856,119958740.82818553
2022-04-25 18:00:10.352,7.748787499999999e-09,11.0,0.1119489824151079,0.7342423869444443,116.6534562708635,149.9824554357314,0,91535.55090574072,4.068234128571429e-09,0.0191258255437837,29961.176957001993,5.207832324999999e-09,0.031132411029856116,119844707.82800797
2022-04-25 21:00:06.507,6.758179299999999e-09,11.0,0.0480707563762589,0.7336308827777779,116.60934191420964,149.78145960449686,0,91459.31671962964,3.7649626e-09,0.0171431460499099,29932.33582450237,5.254662757142858e-09,0.0213382712245045,119729343.29800949
2022-04-26 00:00:10.352,6.5306667e-09,11.0,0.035491247323741,0.733012136388889,116.56537289115585,150.30890850002956,0,91382.17966981482,3.59667e-09,0.0172012173371171,29903.162200647726,5.1416112857142856e-09,0.019535481371402878,119612648.8025909
2022-04-26 03:00:10.353,5.590399e-09,11.0,0.049003356713669,0.7323861258333334,116.521543140211,152.1559872326774,0,91304.13702055556,3.3616430249999997e-09,0.0154209087784172,29873.65536712765,4.818486714285714e-09,0.01788350559441441,119494621.4685106
2022-04-26 06:00:10.353,4.840496649999999e-09,11.0,0.0426762734338129,0.7317528258333333,116.47786026083472,151.778739553434,0,91225.18562055557,3.0888984875e-09,0.0127814255460431,29843.81445331954,4.4839497e-09,0.017409754465827338,119375257.81327817
2022-04-26 09:00:10.350,5.081319e-09,11.0,0.0227241679151079,0.73111225,116.4343219872066,150.26702542955508,0,91145.32716666668,2.8872753999999998e-09,0.0113910170714028,29813.64042510467,4.20395945e-09,0.01920890322936937,119254561.70041868
2022-04-26 12:00:10.350,5.39684465e-09,11.0,0.0165713891352517,0.73046437,116.39093440203472,149.87678034292992,0,91064.55812666666,2.6277148714285717e-09,0.0112962293551351,29783.132276146625,3.9511761625e-09,0.01791645956,119132529.1045865
2022-04-26 15:00:10.350,5.555033e-09,11.0,0.0143154361905797,0.7298091888888888,116.34769827615588,149.82595405658182,0,90982.87888148146,2.3749735285714284e-09,0.0106919141390991,29752.290482626187,3.731967825e-09,0.016977691173920863,119009161.93050475
2022-04-26 18:00:10.350,4.47156985e-09,11.0,0.0213737034805755,0.7291466736111111,116.30461362196608,161.5599015431681,0,90900.28531018518,2.0960453285714286e-09,0.010242033,29721.11382491964,3.571222342857143e-09,0.017192487792072074,118884455.29967856
2022-04-26 21:00:06.507,4.358355999999999e-09,11.0,0.0227116882841726,0.7284768338888888,116.2616850057647,161.47500705557258,0,90816.7786248148,2.01413885e-09,0.0098008205053956,29689.603100934302,3.270391642857143e-09,0.014802082006654676,118758412.4037372
2022-04-27 00:00:10.350,4.0263346e-09,11.0,0.0112397440230215,0.7277996372222222,116.2189139586317,161.38974949364643,0,90732.3547737037,1.9344885624999998e-09,0.0086491886210431,29657.757126169265,3.082773928571429e-09,0.012312111763243243,118631028.50467706
2022-04-27 03:00:10.350,3.918752e-09,11.0,0.0206101729582733,0.7271150902777779,116.17629973530958,161.30422091317237,0,90647.01458796296,1.9594690749999998e-09,0.0073806727722522,29625.57656254968,2.7995998285714285e-09,0.011884679619244604,118502306.25019872
2022-04-27 06:00:10.350,3.89475285e-09,11.0,0.0215592450856115,0.7264231780555556,116.13384007308748,161.21839228625498,0,90560.7561975926,1.9182415624999997e-09,0.0069071652538738,29593.061056970648,2.5328945125e-09,0.010988102607387387,118372244.2278826
2022-04-27 09:00:10.350,3.29690565e-09,11.0,0.0149190348050359,0.7257238741666667,116.09155471798525,161.13226486683376,0,90473.5763127778,1.8198005714285719e-09,0.0063039263960431,29560.209725805977,2.2946350124999997e-09,0.010705762485071943,118240838.9032239
2022-04-27 12:00:10.350,3.3482437e-09,11.0,0.0122819390731884,0.725017165,116.0494262297524,161.04583991687988,0,90385.47323666669,2.6835542571428564e-09,0.0065103520255395,29527.022290551075,2.1056424875e-09,0.010268078798378379,118108089.1622043
2022-04-27 18:00:10.350,2.8037747e-09,11.0,0.0106172343863309,0.7235815194444445,115.96567861844154,160.87210251311262,0,90206.49609074077,5.653294185714286e-09,0.0090352649711711,29459.64003557013,1.943822357142857e-09,0.008202155205765766,117838560.14228052
2022-04-27 21:00:06.507,2.4904133e-09,11.0,0.0110334919316546,0.7228525491666667,115.92405952607317,160.7848237442361,0,90115.61779611112,5.6987867625e-09,0.0130212699129496,29425.44436643604,1.991926742857143e-09,0.007334258642522524,117701777.46574417
2022-04-28 00:00:10.350,1.93072015e-09,11.0,0.0107681038489208,0.7221161291666667,115.8826163346911,160.69719033666075,0,90023.81076944445,5.329613175000001e-09,0.0185616886418018,29390.911990290504,1.881872842857143e-09,0.006668618993884891,117563647.96116202
2022-04-28 03:00:10.350,2.1749984e-09,11.0,0.011292901884892,0.7213722408333333,115.84134298889768,160.60929695488343,0,89931.07269055555,3.7096251625e-09,0.0267112194958558,29356.04241556825,1.872242642857143e-09,0.00603413019009009,117424169.66227299
2022-04-28 06:00:10.350,1.827526e-09,11.0,0.008539589047482,0.720620881111111,115.8002531651186,160.5211137937693,0,89837.4031785185,3.068994371428571e-09,0.0328400916606115,29320.83588418889,3.5887528499999997e-09,0.006726268738489209,117283343.53675556
2022-04-28 09:00:10.350,2.14836315e-09,11.0,0.0074535473877697,0.7198620308333333,115.75934156717597,160.43264217770977,0,89742.79984388889,2.5070301e-09,0.0399545888425225,29285.29188722118,4.6940272750000006e-09,0.008037921217657657,117141167.54888472
2022-04-28 12:00:10.350,1.7399898999999999e-09,11.0,0.0065564780369565,0.7190956744444444,115.71861048810771,160.34388344103104,0,89647.2607474074,2.0708775714285714e-09,0.0380556939702702,29249.410089570865,5.4606646125e-09,0.009871666072972973,116997640.35828346
2022-04-28 15:00:10.350,2.12199725e-09,11.0,0.0066446697338129,0.718321786388889,115.67806449777592,160.2548389283269,0,89550.78270314816,1.7750908e-09,0.0293925687404676,29213.189692749977,5.8532991625e-09,0.01542419005,116852758.77099991
